IMEI,Year,Month,Day,Hour,Minute,Latitude,Longitude,Temperature,Voltage Battery,AtmPress,FormatID
300234010959690,2011,10,30,23,0,67.5484,-58.4062,1.5,14,-99,28
300234010959690,2011,9,11,15,0,72.4322,-74.0568,0.7,14,-99,28
300234010959690,2011,11,26,2,0,63.4302,-59.4978,-0.1,14,-99,28
300234010959690,2011,11,6,22,0,65.7482,-57.6942,0.7,14,-99,28
300234010959690,2011,9,7,7,0,73.0248,-75.9496,0.7,14,-99,28
300234010959690,2011,10,7,9,0,69.4472,-63.2206,1.6,14,-99,28
300234010959690,2011,10,5,3,0,69.6056,-63.9428,2.5,14,-99,28
300234010959690,2011,9,9,16,0,72.6626,-75.2686,1.6,14,-99,28
300234010959690,2011,7,30,21,30,73.933,-81.3106,5.1,13.8,-99,28
300234010959690,2011,9,23,2,0,71.6932,-67.5052,3.1,14,-99,28
300234010959690,2011,9,15,2,0,72.0642,-73.346,4.2,14,-99,28
300234010959690,2011,8,9,22,0,74.2236,-79.1192,2.9,14,-99,28
300234010959690,2011,11,10,10,0,64.7434,-57.554,1.1,14,-99,28
300234010959690,2011,10,18,1,0,68.6106,-61.3112,1,14,-99,28
300234010959690,2011,9,18,21,0,72.0228,-69.0328,3.6,14,-99,28
300234010959690,2011,10,18,17,0,68.5248,-61.3754,0.9,14,-99,28
300234010959690,2011,9,18,19,0,72.042,-69.0978,3.7,14,-99,28
300234010959690,2011,11,2,22,0,67.0418,-57.9042,0.1,14,-99,28
300234010959690,2011,10,24,7,0,68.1898,-60.3582,0.2,14,-99,28
300234010959690,2011,9,4,19,0,73.1632,-75.818,3.4,14,-99,28
300234010959690,2011,11,27,6,0,63.068,-59.6944,0.7,14,-99,28
300234010959690,2011,9,8,0,0,72.93,-75.8674,0.9,14,-99,28
300234010959690,2011,11,9,1,0,65.0482,-57.6278,1.1,14,-99,28
300234010959690,2011,8,2,16,0,73.8606,-78.425,4.1,14,-99,28
300234010959690,2011,10,14,4,0,68.1916,-61.8154,1.3,14,-99,28
300234010959690,2011,10,17,2,0,68.3942,-61.066,1,14,-99,28
300234010959690,2011,11,26,4,0,63.4024,-59.4596,0,14,-99,28
300234010959690,2011,8,1,18,0,73.7934,-79.0914,9,14,-99,28
300234010959690,2011,8,31,23,0,73.2466,-74.898,2.7,14,-99,28
300234010959690,2011,10,5,21,0,69.3118,-63.688,1.6,14,-99,28
300234010959690,2011,11,10,16,0,64.657,-57.52,1.1,14,-99,28
300234010959690,2011,10,11,6,0,69.148,-62.8616,1.2,14,-99,28
300234010959690,2011,9,16,5,0,72.2588,-71.6012,3,14,-99,28
300234010959690,2011,9,14,8,0,72.0288,-73.3458,4.3,14,-99,28
300234010959690,2011,10,29,22,0,67.7834,-58.2972,1.3,14,-99,28
300234010959690,2011,8,20,18,0,73.3588,-76.6488,8.1,14.2,-99,28
300234010959690,2011,11,21,22,0,64.5184,-59.5102,-0.7,14,-99,28
300234010959690,2011,10,20,22,0,67.8794,-60.8682,0.6,14,-99,28
300234010959690,2011,9,4,14,0,73.161,-75.7834,2.7,14,-99,28
300234010959690,2011,9,20,18,0,71.7796,-68.091,3.1,14,-99,28
300234010959690,2011,7,30,18,30,73.9674,-81.428,6.3,14,-99,28
300234010959690,2011,11,24,11,0,63.949,-59.7582,0.3,14,-99,28
300234010959690,2011,9,30,8,0,70.8794,-66.4068,2.8,14,-99,28
300234010959690,2011,11,8,7,0,65.1736,-57.6474,1.3,14,-99,28
300234010959690,2011,11,26,19,0,63.2448,-59.665,0.3,14,-99,28
300234010959690,2011,8,26,1,0,73.4542,-75.1308,2,14,-99,28
300234010959690,2011,10,18,18,0,68.5176,-61.387,1,14,-99,28
300234010959690,2011,10,9,0,0,69.232,-62.638,1.4,14,-99,28
300234010959690,2011,10,30,8,0,67.69,-58.3418,1.6,14,-99,28
300234010959690,2011,10,1,18,0,70.2754,-65.2972,2.8,14,-99,28
300234010959690,2011,10,30,2,0,67.7616,-58.3472,1,14,-99,28
300234010959690,2011,10,4,11,0,69.8634,-64.2824,2.5,14,-99,28
300234010959690,2011,10,24,16,0,68.2434,-60.0002,0.4,14,-99,28
300234010959690,2011,9,6,10,0,73.1228,-76.0236,1.2,14,-99,28
300234010959690,2011,8,19,5,0,73.4774,-76.6916,0.9,14,-99,28
300234010959690,2011,8,11,15,0,74.1446,-79.4906,11.3,14,-99,28
300234010959690,2011,8,11,8,0,74.1924,-79.3836,3.2,14,-99,28
300234010959690,2011,10,7,4,0,69.3932,-63.2872,1.6,14,-99,28
300234010959690,2011,8,13,19,0,74.047,-79.6156,3.4,14,-99,28
300234010959690,2011,11,29,9,0,62.4434,-59.1194,2.1,14,-99,28
300234010959690,2011,10,1,12,0,70.3324,-65.534,2.9,14,-99,28
300234010959690,2011,11,8,13,0,65.1266,-57.6488,1.3,14,-99,28
300234010959690,2011,7,31,1,40,73.897,-81.1722,6.6,13.8,-99,28
300234010959690,2011,11,22,17,0,64.321,-59.6062,-0.3,14,-99,28
300234010959690,2011,11,7,10,0,65.5256,-57.712,1.2,14,-99,28
300234010959690,2011,8,25,14,0,73.4412,-75.195,3.8,14,-99,28
300234010959690,2011,10,9,7,0,69.1336,-62.602,1.3,14,-99,28
300234010959690,2011,8,4,14,0,74.0204,-77.7998,4.9,14,-99,28
300234010959690,2011,10,28,18,0,68.0666,-58.5254,1,14,-99,28
300234010959690,2011,8,17,23,0,73.859,-77.1174,2.1,14,-99,28
300234010959690,2011,9,14,14,0,72.007,-73.3968,4.2,14,-99,28
300234010959690,2011,11,26,21,0,63.1978,-59.7176,0.5,14,-99,28
300234010959690,2011,10,11,5,0,69.175,-62.8356,1.2,14,-99,28
300234010959690,2011,11,7,8,0,65.5606,-57.6978,0.6,14,-99,28
300234010959690,2011,8,15,9,0,73.8762,-79.3108,1.5,14,-99,28
300234010959690,2011,8,6,9,0,74.247,-78.6422,2.5,14,-99,28
300234010959690,2011,9,15,0,0,72.05,-73.4018,4.1,14,-99,28
300234010959690,2011,10,21,12,0,67.6972,-60.4468,0.4,14,-99,28
300234010959690,2011,11,23,20,0,64.1256,-59.6644,0.2,14,-99,28
300234010959690,2011,10,12,14,0,68.7024,-62.5286,1.2,14,-99,28
300234010959690,2011,11,14,13,0,64.8688,-58.7256,0.9,14,-99,28
300234010959690,2011,10,3,10,0,70.0894,-64.2228,2.3,14,-99,28
300234010959690,2011,10,8,11,0,69.4438,-62.8832,1.7,14,-99,28
300234010959690,2011,9,29,23,0,70.975,-66.6234,2.8,14,-99,28
300234010959690,2011,8,29,1,0,73.2108,-75.4448,3,14,-99,28
300234010959690,2011,8,4,6,0,74.0496,-77.8642,2.8,14,-99,28
300234010959690,2011,9,19,6,0,71.904,-68.657,3.4,14,-99,28
300234010959690,2011,11,24,14,0,63.908,-59.8098,0.1,14,-99,28
300234010959690,2011,10,2,0,0,70.216,-65.1324,2.7,14,-99,28
300234010959690,2011,11,26,10,0,63.351,-59.4432,0,14,-99,28
300234010959690,2011,8,7,15,0,74.2466,-78.5472,4.2,14,-99,28
300234010959690,2011,11,5,16,0,66.2128,-57.7668,0.9,14,-99,28
300234010959690,2011,8,1,22,0,73.7982,-78.886,7,14,-99,28
300234010959690,2011,9,26,21,0,71.2058,-67.5732,3,14,-99,28
300234010959690,2011,11,23,14,0,64.1372,-59.7036,-0.1,14,-99,28
300234010959690,2011,8,25,1,0,73.4516,-75.2018,1.7,14,-99,28
300234010959690,2011,10,13,0,0,68.5694,-62.392,1.4,14,-99,28
300234010959690,2011,9,19,12,0,71.8952,-68.5464,3,14,-99,28
300234010959690,2011,9,1,23,0,73.1954,-74.9988,1.6,14,-99,28
300234010959690,2011,9,12,2,0,72.3922,-73.8076,0.4,14,-99,28
300234010959690,2011,11,25,2,0,63.7648,-59.8606,-0.4,14,-99,28
300234010959690,2011,8,11,4,0,74.2264,-79.3434,3.6,14,-99,28
300234010959690,2011,10,8,15,0,69.3538,-62.8468,1.6,14,-99,28
300234010959690,2011,11,22,16,0,64.326,-59.6002,-0.3,14,-99,28
300234010959690,2011,11,24,13,0,63.9208,-59.7882,0.2,14,-99,28
300234010959690,2011,11,18,5,0,65.196,-59.9498,-1.1,14,-99,28
300234010959690,2011,10,9,8,0,69.1342,-62.5936,1.3,14,-99,28
300234010959690,2011,9,8,14,0,72.8472,-75.7338,0.6,14,-99,28
300234010959690,2011,11,22,9,0,64.3688,-59.531,-0.6,14,-99,28
300234010959690,2011,11,20,2,0,64.7038,-60.4238,-0.8,14,-99,28
300234010959690,2011,10,22,18,0,67.735,-60.051,0.5,14,-99,28
300234010959690,2011,8,21,0,0,73.3404,-76.578,4.8,14.2,-99,28
300234010959690,2011,10,17,11,0,68.5018,-61.2884,1.1,14,-99,28
300234010959690,2011,8,11,22,0,74.1214,-79.6282,8.2,14.2,-99,28
300234010959690,2011,9,15,10,0,72.1312,-72.8098,3.9,14,-99,28
300234010959690,2011,10,26,5,0,68.0748,-58.9782,0.7,14,-99,28
300234010959690,2011,11,21,5,0,64.5828,-59.6802,-0.7,14,-99,28
300234010959690,2011,8,7,3,0,74.2638,-78.6574,1.9,14,-99,28
300234010959690,2011,8,20,22,0,73.349,-76.6076,5.4,14.2,-99,28
300234010959690,2011,11,11,15,0,64.3734,-57.5396,1.1,14,-99,28
300234010959690,2011,8,28,22,0,73.228,-75.449,2.7,14,-99,28
300234010959690,2011,8,18,16,0,73.6724,-76.5244,3.1,14,-99,28
300234010959690,2011,10,1,15,0,70.2976,-65.4262,2.8,14,-99,28
300234010959690,2011,8,12,15,0,74.1634,-79.5866,6.6,14,-99,28
300234010959690,2011,10,18,10,0,68.5562,-61.2494,1.1,14,-99,28
300234010959690,2011,9,3,4,0,73.1426,-75.4476,3,14,-99,28
300234010959690,2011,8,12,16,0,74.1594,-79.5614,6.5,14.2,-99,28
300234010959690,2011,9,28,4,0,70.9932,-67.314,2.8,14,-99,28
300234010959690,2011,9,11,20,0,72.4074,-73.9106,1.2,14,-99,28
300234010959690,2011,9,17,3,0,72.2868,-70.4302,3.4,14,-99,28
300234010959690,2011,11,27,11,0,62.9868,-59.6406,0.7,14,-99,28
300234010959690,2011,10,23,11,0,68.0268,-60.4506,0.5,14,-99,28
300234010959690,2011,9,30,20,0,70.676,-66.0484,2.8,14,-99,28
300234010959690,2011,9,6,18,0,73.0862,-75.9892,2.7,14,-99,28
300234010959690,2011,8,5,16,0,74.1604,-78.293,3.2,14,-99,28
300234010959690,2011,9,16,23,0,72.3202,-70.5962,3.4,14,-99,28
300234010959690,2011,9,22,9,0,71.6364,-67.5634,2.8,14,-99,28
300234010959690,2011,9,24,7,0,71.8596,-68.4012,2.9,14,-99,28
300234010959690,2011,10,20,23,0,67.8632,-60.8262,0.6,14,-99,28
300234010959690,2011,9,12,23,0,72.205,-73.3414,4.4,14,-99,28
300234010959690,2011,9,24,1,0,71.8578,-68.3104,2.7,14,-99,28
300234010959690,2011,8,1,14,0,73.7906,-79.2706,6.2,14,-99,28
300234010959690,2011,8,29,17,0,73.1852,-75.2484,4.6,14,-99,28
300234010959690,2011,9,3,6,0,73.145,-75.4878,3,14,-99,28
300234010959690,2011,11,19,0,0,65.0292,-60.0756,-0.8,14,-99,28
300234010959690,2011,8,3,17,0,74.0596,-78.0664,5.2,14,-99,28
300234010959690,2011,11,30,17,0,62.4406,-58.4656,1.9,14,-99,28
300234010959690,2011,9,7,8,0,73.0204,-75.9468,0.6,14,-99,28
300234010959690,2011,9,23,23,0,71.853,-68.222,3.1,14,-99,28
300234010959690,2011,8,22,14,0,73.1982,-75.9152,1.8,14,-99,28
300234010959690,2011,9,9,0,0,72.7734,-75.5568,0.8,14,-99,28
300234010959690,2011,7,30,18,10,73.9716,-81.4398,6.3,14,-99,28
300234010959690,2011,11,21,6,0,64.5776,-59.6768,-1,14,-99,28
300234010959690,2011,11,18,0,0,65.1772,-60.0052,-1,14,-99,28
300234010959690,2011,8,13,14,0,74.0322,-79.6548,3,14,-99,28
300234010959690,2011,9,12,12,0,72.348,-73.536,4,14,-99,28
300234010959690,2011,9,15,7,0,72.1252,-73.0778,4.1,14,-99,28
300234010959690,2011,10,17,6,0,68.4438,-61.1964,1,14,-99,28
300234010959690,2011,9,30,23,0,70.5948,-65.992,2.8,14,-99,28
300234010959690,2011,9,3,9,0,73.1528,-75.5492,2.9,14,-99,28
300234010959690,2011,7,31,5,0,73.8742,-81.1216,4.4,13.8,-99,28
300234010959690,2011,11,18,16,0,65.1132,-59.996,-1.1,14,-99,28
300234010959690,2011,11,2,19,0,67.0678,-57.9872,0.6,14,-99,28
300234010959690,2011,8,19,19,0,73.4064,-76.8204,4.6,14,-99,28
300234010959690,2011,9,8,2,0,72.921,-75.8462,0.2,14,-99,28
300234010959690,2011,8,31,16,0,73.2644,-74.9352,2.7,14,-99,28
300234010959690,2011,8,21,4,0,73.3278,-76.5308,3.8,14,-99,28
300234010959690,2011,11,15,19,0,65.0656,-59.1216,-0.1,14,-99,28
300234010959690,2011,11,14,15,0,64.897,-58.7126,0.9,14,-99,28
300234010959690,2011,8,27,0,0,73.4776,-75.087,2.4,14,-99,28
300234010959690,2011,10,14,10,0,68.1224,-61.538,1.3,14,-99,28
300234010959690,2011,8,28,17,0,73.2778,-75.4436,3.3,14,-99,28
300234010959690,2011,9,2,4,0,73.1832,-75.1006,1.3,14,-99,28
300234010959690,2011,11,12,17,0,64.3282,-58.6846,1,14,-99,28
300234010959690,2011,11,29,21,0,62.4918,-59.1656,1.2,14,-99,28
300234010959690,2011,8,16,14,0,73.7934,-78.4932,2.3,14,-99,28
300234010959690,2011,11,27,10,0,63.0012,-59.6426,0.8,14,-99,28
300234010959690,2011,10,20,21,0,67.8914,-60.9162,0.6,14,-99,28
300234010959690,2011,11,26,1,0,63.448,-59.5156,-0.2,14,-99,28
300234010959690,2011,11,17,11,0,65.136,-59.9872,-1,14,-99,28
300234010959690,2011,8,21,8,0,73.3194,-76.4948,1.8,14,-99,28
300234010959690,2011,11,19,14,0,64.8726,-60.3514,-0.8,14,-99,28
300234010959690,2011,10,27,9,0,68.2066,-58.8768,0.8,14,-99,28
300234010959690,2011,10,22,15,0,67.702,-60.0196,0.5,14,-99,28
300234010959690,2011,10,25,12,0,68.091,-59.1854,1.9,14,-99,28
300234010959690,2011,11,15,8,0,64.9948,-58.8542,0.3,14,-99,28
300234010959690,2011,9,15,17,0,72.1908,-72.3654,3.5,14,-99,28
300234010959690,2011,10,17,1,0,68.382,-61.0464,1,14,-99,28
300234010959690,2011,8,19,16,0,73.4158,-76.8234,5.3,14,-99,28
300234010959690,2011,10,11,21,0,68.9398,-62.7622,1.3,14,-99,28
300234010959690,2011,9,1,14,0,73.2042,-74.9352,2.3,14,-99,28
300234010959690,2011,9,6,20,0,73.0792,-75.9794,1.7,14,-99,28
300234010959690,2011,9,21,12,0,71.6676,-67.7874,2.8,14,-99,28
300234010959690,2011,9,14,21,0,72.0534,-73.4488,4.3,14,-99,28
300234010959690,2011,9,21,7,0,71.6888,-67.8302,2.8,14,-99,28
300234010959690,2011,9,12,16,0,72.3014,-73.4266,4.3,14,-99,28
300234010959690,2011,9,28,17,0,71.1054,-67.196,2.9,14,-99,28
300234010959690,2011,11,10,14,0,64.6854,-57.5304,1.1,14,-99,28
300234010959690,2011,10,18,4,0,68.608,-61.2706,1,14,-99,28
300234010959690,2011,11,18,18,0,65.1126,-59.9894,-1,14,-99,28
300234010959690,2011,9,6,4,0,73.1276,-76.0202,1.4,14,-99,28
300234010959690,2011,10,20,5,0,68.037,-61.5614,0.6,14,-99,28
300234010959690,2011,9,24,12,0,71.83,-68.4532,2.7,14,-99,28
300234010959690,2011,8,9,2,0,74.297,-79.3166,3.2,14,-99,28
300234010959690,2011,10,31,20,0,67.4304,-58.472,1,14,-99,28
300234010959690,2011,9,25,19,0,71.4496,-68.1102,3.1,14,-99,28
300234010959690,2011,7,31,19,0,73.847,-80.5254,5.6,14,-99,28
300234010959690,2011,11,12,1,0,64.279,-57.8586,1,14,-99,28
300234010959690,2011,8,31,14,0,73.2636,-74.9286,3.7,14,-99,28
300234010959690,2011,10,1,16,0,70.2914,-65.3916,2.8,14,-99,28
300234010959690,2011,8,30,22,0,73.2758,-74.981,2.6,14,-99,28
300234010959690,2011,8,9,19,0,74.24,-79.0562,3.4,14,-99,28
300234010959690,2011,11,17,23,0,65.1796,-59.9864,-1,14,-99,28
300234010959690,2011,8,14,22,0,73.9132,-79.2656,1.7,14,-99,28
300234010959690,2011,10,31,3,0,67.5426,-58.4082,0.7,14,-99,28
300234010959690,2011,10,15,5,0,68.0984,-60.9104,0.9,14,-99,28
300234010959690,2011,11,1,13,0,67.232,-58.3156,0.6,14,-99,28
300234010959690,2011,9,22,5,0,71.6288,-67.58,2.8,14,-99,28
300234010959690,2011,8,2,15,0,73.8562,-78.4362,4.1,14,-99,28
300234010959690,2011,8,1,20,0,73.796,-78.99,7.5,14,-99,28
300234010959690,2011,11,3,21,0,66.9328,-57.8468,0.7,14,-99,28
300234010959690,2011,8,26,2,0,73.4556,-75.1326,2,14,-99,28
300234010959690,2011,10,2,3,0,70.2144,-65.047,2.6,14,-99,28
300234010959690,2011,8,11,11,0,74.1712,-79.4202,7.9,14,-99,28
300234010959690,2011,9,1,6,0,73.2312,-74.9274,2.6,14,-99,28
300234010959690,2011,11,17,8,0,65.133,-59.866,-1,14,-99,28
300234010959690,2011,9,28,5,0,71.0024,-67.2948,2.8,14,-99,28
300234010959690,2011,11,1,21,0,67.166,-58.2308,1.5,14,-99,28
300234010959690,2011,11,16,13,0,65.0772,-59.5734,-0.8,14,-99,28
300234010959690,2011,10,31,9,0,67.4876,-58.3472,0.7,14,-99,28
300234010959690,2011,8,16,20,0,73.7886,-78.325,2.5,14,-99,28
300234010959690,2011,9,9,2,0,72.7626,-75.5168,0.5,14,-99,28
300234010959690,2011,9,28,23,0,71.1178,-67.2086,2.8,14,-99,28
300234010959690,2011,10,1,5,0,70.4778,-65.8046,3,14,-99,28
300234010959690,2011,8,15,18,0,73.8676,-79.1202,4.5,14,-99,28
300234010959690,2011,8,10,1,0,74.2174,-79.2084,1.9,14,-99,28
300234010959690,2011,9,28,19,0,71.1048,-67.198,2.9,14,-99,28
300234010959690,2011,10,12,19,0,68.6166,-62.4144,1.5,14,-99,28
300234010959690,2011,11,27,23,0,62.878,-59.5444,0.8,14,-99,28
300234010959690,2011,9,20,10,0,71.8324,-68.2258,2.9,14,-99,28
300234010959690,2011,10,28,7,0,68.143,-58.7026,0.9,14,-99,28
300234010959690,2011,9,7,13,0,73.0012,-75.9236,1.2,14,-99,28
300234010959690,2011,11,28,14,0,62.716,-59.274,0.8,14,-99,28
300234010959690,2011,10,5,20,0,69.3122,-63.7096,1.7,14,-99,28
300234010959690,2011,8,28,4,0,73.3902,-75.2018,1.5,14,-99,28
300234010959690,2011,9,10,15,0,72.5216,-74.8128,1.8,14,-99,28
300234010959690,2011,10,15,19,0,68.0712,-60.7534,1.1,14,-99,28
300234010959690,2011,8,15,4,0,73.8828,-79.289,1.9,14,-99,28
300234010959690,2011,11,27,5,0,63.085,-59.7232,0.7,14,-99,28
300234010959690,2011,8,27,7,0,73.4778,-75.0964,1.6,14,-99,28
300234010959690,2011,11,6,12,0,65.883,-57.7404,0.8,14,-99,28
300234010959690,2011,10,12,3,0,68.8684,-62.6816,1.1,14,-99,28
300234010959690,2011,8,8,19,0,74.2436,-79.22,4.3,14,-99,28
300234010959690,2011,10,22,8,0,67.6094,-60.1484,0.2,14,-99,28
300234010959690,2011,9,11,6,0,72.4818,-74.3122,0.4,14,-99,28
300234010959690,2011,8,8,7,0,74.2,-78.7556,4.2,14,-99,28
300234010959690,2011,10,16,5,0,68.0962,-60.8134,0.7,14,-99,28
300234010959690,2011,8,21,21,0,73.2532,-76.322,4.1,14.2,-99,28
300234010959690,2011,11,13,7,0,64.4882,-59.1208,0.4,14,-99,28
300234010959690,2011,11,3,13,0,66.9492,-57.9296,0,14,-99,28
300234010959690,2011,11,30,11,0,62.4318,-58.5924,1.6,14,-99,28
300234010959690,2011,11,9,9,0,65.0212,-57.5942,1.2,14,-99,28
300234010959690,2011,10,23,5,0,67.917,-60.2426,0.8,14,-99,28
300234010959690,2011,10,10,6,0,69.159,-62.5038,1.3,14,-99,28
300234010959690,2011,11,13,8,0,64.5044,-59.1574,0.3,14,-99,28
300234010959690,2011,8,13,15,0,74.0348,-79.657,3,14,-99,28
300234010959690,2011,10,8,9,0,69.4782,-62.9186,1.7,14,-99,28
300234010959690,2011,9,1,0,0,73.2414,-74.8924,2.5,14,-99,28
300234010959690,2011,9,5,10,0,73.1494,-75.9158,1.5,14,-99,28
300234010959690,2011,8,14,23,0,73.905,-79.2608,1.8,14,-99,28
300234010959690,2011,10,5,2,0,69.6282,-63.9516,2.5,14,-99,28
300234010959690,2011,9,20,13,0,71.8152,-68.1824,2.9,14,-99,28
300234010959690,2011,11,15,9,0,64.9928,-58.8714,0.3,14,-99,28
300234010959690,2011,8,28,9,0,73.3448,-75.2626,1.8,14,-99,28
300234010959690,2011,9,16,14,0,72.3184,-70.9496,3.5,14,-99,28
300234010959690,2011,11,1,17,0,67.2074,-58.2698,0.7,14,-99,28
300234010959690,2011,9,25,17,0,71.4816,-68.1856,3.1,14,-99,28
300234010959690,2011,11,4,19,0,66.659,-57.6846,0.9,14,-99,28
300234010959690,2011,10,25,18,0,68.0318,-59.0084,1.3,14,-99,28
300234010959690,2011,7,30,23,10,73.917,-81.2474,6.2,13.8,-99,28
300234010959690,2011,11,29,0,0,62.5572,-59.176,1.1,14,-99,28
300234010959690,2011,10,25,17,0,68.0446,-59.025,1.4,14,-99,28
300234010959690,2011,10,6,22,0,69.3432,-63.4088,1.6,14,-99,28
300234010959690,2011,8,2,12,0,73.8444,-78.501,3.2,14,-99,28
300234010959690,2011,10,30,19,0,67.6116,-58.3332,1.7,14,-99,28
300234010959690,2011,8,13,3,0,74.0732,-79.4876,4,14.2,-99,28
300234010959690,2011,10,31,2,0,67.5424,-58.418,0.9,14,-99,28
300234010959690,2011,11,2,17,0,67.0634,-58.0618,0.4,14,-99,28
300234010959690,2011,9,11,9,0,72.4626,-74.1956,0.1,14,-99,28
300234010959690,2011,8,7,9,0,74.2632,-78.6548,4.1,14,-99,28
300234010959690,2011,8,30,2,0,73.2048,-75.1316,2.2,14,-99,28
300234010959690,2011,8,17,7,0,73.8228,-77.8732,1,14,-99,28
300234010959690,2011,8,24,18,0,73.4408,-75.163,3,14,-99,28
300234010959690,2011,10,14,20,0,68.1208,-61.1684,0.9,14,-99,28
300234010959690,2011,9,5,3,0,73.15,-75.855,1.9,14,-99,28
300234010959690,2011,8,12,9,0,74.1564,-79.7308,2.7,14,-99,28
300234010959690,2011,8,3,15,0,74.0468,-78.0822,4.7,14,-99,28
300234010959690,2011,10,19,0,0,68.413,-61.4912,1,14,-99,28
300234010959690,2011,11,15,7,0,64.9954,-58.8406,0.4,14,-99,28
300234010959690,2011,8,10,5,0,74.2074,-79.3396,1.6,14,-99,28
300234010959690,2011,9,29,12,0,71.0808,-66.8928,2.9,14,-99,28
300234010959690,2011,10,4,7,0,69.922,-64.33,2.5,14,-99,28
300234010959690,2011,9,29,14,0,71.0758,-66.8238,2.9,14,-99,28
300234010959690,2011,11,4,18,0,66.67,-57.6744,0.9,14,-99,28
300234010959690,2011,8,31,13,0,73.2666,-74.9244,2.6,14,-99,28
300234010959690,2011,8,16,19,0,73.7888,-78.359,2.5,14,-99,28
300234010959690,2011,11,28,13,0,62.7312,-59.2952,0.8,14,-99,28
300234010959690,2011,11,10,12,0,64.7148,-57.5336,1.1,14,-99,28
300234010959690,2011,11,14,21,0,64.9466,-58.6508,1,14,-99,28
300234010959690,2011,9,17,22,0,72.231,-70.0548,4.1,14,-99,28
300234010959690,2011,11,17,16,0,65.1992,-60.036,-1,14,-99,28
300234010959690,2011,10,30,9,0,67.6802,-58.3618,1.7,14,-99,28
300234010959690,2011,8,22,20,0,73.187,-75.6882,1.9,14,-99,28
300234010959690,2011,10,4,14,0,69.8194,-64.2446,2.6,14,-99,28
300234010959690,2011,8,21,14,0,73.2828,-76.4106,3.8,14,-99,28
300234010959690,2011,8,13,17,0,74.041,-79.6478,2.7,14,-99,28
300234010959690,2011,10,30,0,0,67.7606,-58.3344,1.3,14,-99,28
300234010959690,2011,8,31,3,0,73.2832,-74.9802,3.3,14,-99,28
300234010959690,2011,8,4,8,0,74.0444,-77.8626,3,14,-99,28
300234010959690,2011,10,7,16,0,69.5174,-63.1552,1.9,14,-99,28
300234010959690,2011,9,24,20,0,71.7786,-68.4132,2.8,14,-99,28
300234010959690,2011,8,15,16,0,73.8732,-79.1704,4.2,14,-99,28
300234010959690,2011,9,10,19,0,72.5076,-74.6972,2.4,14,-99,28
300234010959690,2011,8,12,3,0,74.1348,-79.728,4.3,14.2,-99,28
300234010959690,2011,8,3,0,0,73.9176,-78.2688,3.4,14,-99,28
300234010959690,2011,8,19,2,0,73.513,-76.6068,1.4,14,-99,28
300234010959690,2011,9,4,13,0,73.163,-75.7886,2.6,14,-99,28
300234010959690,2011,7,31,10,0,73.8608,-81.0072,6.9,14,-99,28
300234010959690,2011,8,30,20,0,73.2756,-75.014,3.3,14,-99,28
300234010959690,2011,9,5,6,0,73.1506,-75.8826,1.6,14,-99,28
300234010959690,2011,9,12,19,0,72.2592,-73.3714,4.4,14,-99,28
300234010959690,2011,10,25,7,0,68.0944,-59.3834,1.9,14,-99,28
300234010959690,2011,10,6,7,0,69.2544,-63.6328,1.2,14,-99,28
300234010959690,2011,9,26,3,0,71.363,-67.9962,2.7,14,-99,28
300234010959690,2011,9,1,4,0,73.2286,-74.9242,2.8,14,-99,28
300234010959690,2011,10,26,22,0,68.1246,-58.9828,0.8,14,-99,28
300234010959690,2011,8,17,16,0,73.845,-77.4356,2,13.8,-99,28
300234010959690,2011,10,23,2,0,67.887,-60.1924,0.7,14,-99,28
300234010959690,2011,9,14,22,0,72.049,-73.4408,4.2,14,-99,28
300234010959690,2011,9,20,23,0,71.7526,-67.9974,3,14,-99,28
300234010959690,2011,11,3,18,0,66.949,-57.9164,0.3,14,-99,28
300234010959690,2011,9,9,10,0,72.7078,-75.332,0.1,14,-99,28
300234010959690,2011,11,17,15,0,65.186,-60.0574,-1,14,-99,28
300234010959690,2011,11,6,16,0,65.85,-57.6944,0.5,14,-99,28
300234010959690,2011,11,18,6,0,65.1956,-59.9208,-1.1,14,-99,28
300234010959690,2011,8,20,20,0,73.3556,-76.6334,6.8,14.2,-99,28
300234010959690,2011,9,18,17,0,72.0698,-69.1368,3.7,14,-99,28
300234010959690,2011,10,16,14,0,68.1838,-60.8648,0.9,14,-99,28
300234010959690,2011,9,25,21,0,71.4152,-68.0474,3,14,-99,28
300234010959690,2011,10,12,13,0,68.71,-62.5462,1.2,14,-99,28
300234010959690,2011,11,12,5,0,64.2726,-58.0362,1,14,-99,28
300234010959690,2011,9,26,9,0,71.3172,-67.8266,2.8,14,-99,28
300234010959690,2011,11,18,20,0,65.0982,-59.9812,-1,14,-99,28
300234010959690,2011,9,29,22,0,70.9866,-66.632,2.9,14,-99,28
300234010959690,2011,8,21,12,0,73.2964,-76.4396,2.9,14,-99,28
300234010959690,2011,10,4,17,0,69.7812,-64.147,2.8,14,-99,28
300234010959690,2011,11,26,0,0,63.4696,-59.5366,-0.2,14,-99,28
300234010959690,2011,11,23,17,0,64.137,-59.7102,0,14,-99,28
300234010959690,2011,11,25,3,0,63.7522,-59.858,-0.4,14,-99,28
300234010959690,2011,7,30,19,10,73.9592,-81.4026,5.8,14,-99,28
300234010959690,2011,11,23,3,0,64.2276,-59.7216,0.2,14,-99,28
300234010959690,2011,9,24,22,0,71.7528,-68.4,2.9,14,-99,28
